Seller,Tier,SellerKey
Seller_001,LongTail,1
Seller_002,LongTail,2
Seller_003,Top,3
Seller_004,LongTail,4
Seller_005,LongTail,5
Seller_006,Top,6
Seller_007,LongTail,7
Seller_008,Top,8
Seller_009,Mid,9
Seller_010,LongTail,10
Seller_011,LongTail,11
Seller_012,LongTail,12
Seller_013,Mid,13
Seller_014,LongTail,14
Seller_015,LongTail,15
Seller_016,LongTail,16
Seller_017,LongTail,17
Seller_018,LongTail,18
Seller_019,Top,19
Seller_020,LongTail,20
Seller_021,LongTail,21
Seller_022,LongTail,22
Seller_023,LongTail,23
Seller_024,Mid,24
Seller_025,LongTail,25
Seller_026,LongTail,26
Seller_027,LongTail,27
Seller_028,LongTail,28
Seller_029,Mid,29
Seller_030,Mid,30
Seller_031,Top,31
Seller_032,Mid,32
Seller_033,LongTail,33
Seller_034,LongTail,34
Seller_035,LongTail,35
Seller_036,LongTail,36
Seller_037,Mid,37
Seller_038,Mid,38
Seller_039,LongTail,39
Seller_040,LongTail,40
Seller_041,Mid,41
Seller_042,Mid,42
Seller_043,Top,43
Seller_044,LongTail,44
Seller_045,LongTail,45
Seller_046,LongTail,46
Seller_047,LongTail,47
Seller_048,LongTail,48
Seller_049,LongTail,49
Seller_050,LongTail,50
Seller_051,LongTail,51
Seller_052,Mid,52
Seller_053,Mid,53
Seller_054,LongTail,54
Seller_055,LongTail,55
Seller_056,LongTail,56
Seller_057,Mid,57
Seller_058,LongTail,58
Seller_059,Mid,59
Seller_060,LongTail,60
Seller_061,LongTail,61
Seller_062,LongTail,62
Seller_063,LongTail,63
Seller_064,LongTail,64
Seller_065,Top,65
Seller_066,LongTail,66
Seller_067,LongTail,67
Seller_068,Top,68
Seller_069,LongTail,69
Seller_070,Mid,70
Seller_071,Top,71
Seller_072,Mid,72
Seller_073,LongTail,73
Seller_074,LongTail,74
Seller_075,LongTail,75
Seller_076,LongTail,76
Seller_077,Mid,77
Seller_078,Mid,78
Seller_079,LongTail,79
Seller_080,LongTail,80
Seller_081,LongTail,81
Seller_082,LongTail,82
Seller_083,LongTail,83
Seller_084,LongTail,84
Seller_085,LongTail,85
Seller_086,Mid,86
Seller_087,LongTail,87
Seller_088,LongTail,88
Seller_089,LongTail,89
Seller_090,LongTail,90
Seller_091,LongTail,91
Seller_092,Mid,92
Seller_093,LongTail,93
Seller_094,LongTail,94
Seller_095,LongTail,95
Seller_096,Mid,96
Seller_097,LongTail,97
Seller_098,Mid,98
Seller_099,LongTail,99
Seller_100,Mid,100
Seller_101,LongTail,101
Seller_102,Mid,102
Seller_103,LongTail,103
Seller_104,Mid,104
Seller_105,Mid,105
Seller_106,LongTail,106
Seller_107,LongTail,107
Seller_108,LongTail,108
Seller_109,LongTail,109
Seller_110,LongTail,110
Seller_111,LongTail,111
Seller_112,LongTail,112
Seller_113,LongTail,113
Seller_114,LongTail,114
Seller_115,Top,115
Seller_116,LongTail,116
Seller_117,Mid,117
Seller_118,Mid,118
Seller_119,LongTail,119
Seller_120,LongTail,120
Seller_121,LongTail,121
Seller_122,Mid,122
Seller_123,LongTail,123
Seller_124,LongTail,124
Seller_125,Mid,125
Seller_126,LongTail,126
Seller_127,LongTail,127
Seller_128,LongTail,128
Seller_129,LongTail,129
Seller_130,LongTail,130
Seller_131,Mid,131
Seller_132,Mid,132
Seller_133,LongTail,133
Seller_134,LongTail,134
Seller_135,Mid,135
Seller_136,LongTail,136
Seller_137,Mid,137
Seller_138,LongTail,138
Seller_139,LongTail,139
Seller_140,LongTail,140
Seller_141,LongTail,141
Seller_142,Mid,142
Seller_143,LongTail,143
Seller_144,LongTail,144
Seller_145,LongTail,145
Seller_146,Mid,146
Seller_147,Mid,147
Seller_148,Mid,148
Seller_149,LongTail,149
Seller_150,LongTail,150
