MonthStart,Department,Account,Budget,Actual,Variance,VariancePct
2025-07-01,Marketing,Payroll,175205.35,191809.98,16604.63,0.0948
2025-07-01,Marketing,Software,35223.72,35316.24,92.52,0.0026
2025-07-01,Marketing,Travel,20857.59,22906.55,2048.96,0.0982
2025-07-01,Marketing,Ads,79834.4,90114.63,10280.23,0.1288
2025-07-01,Marketing,Facilities,37423.36,38190.83,767.47,0.0205
2025-07-01,Marketing,Contractors,39805.26,45217.49,5412.23,0.136
2025-07-01,Marketing,Cloud,33083.68,28296.68,-4787.0,-0.1447
2025-07-01,Sales,Payroll,197880.6,176283.13,-21597.47,-0.1091
2025-07-01,Sales,Software,39304.86,35162.9,-4141.96,-0.1054
2025-07-01,Sales,Travel,26151.46,25146.76,-1004.7,-0.0384
2025-07-01,Sales,Ads,89755.1,93936.1,4181.0,0.0466
2025-07-01,Sales,Facilities,47404.48,45411.46,-1993.02,-0.042
2025-07-01,Sales,Contractors,48444.18,46006.14,-2438.04,-0.0503
2025-07-01,Sales,Cloud,42070.75,39052.2,-3018.55,-0.0717
2025-07-01,Operations,Payroll,208449.7,192679.39,-15770.31,-0.0757
2025-07-01,Operations,Software,35188.04,32438.72,-2749.32,-0.0781
2025-07-01,Operations,Travel,22792.45,22696.78,-95.67,-0.0042
2025-07-01,Operations,Ads,82019.87,77492.7,-4527.17,-0.0552
2025-07-01,Operations,Facilities,38606.97,33914.33,-4692.64,-0.1215
2025-07-01,Operations,Contractors,45820.26,44871.23,-949.03,-0.0207
2025-07-01,Operations,Cloud,35395.24,35995.2,599.96,0.017
2025-07-01,R&D,Payroll,249037.11,230279.45,-18757.66,-0.0753
2025-07-01,R&D,Software,49484.81,46302.76,-3182.05,-0.0643
2025-07-01,R&D,Travel,28139.56,26299.82,-1839.74,-0.0654
2025-07-01,R&D,Ads,109423.22,103033.01,-6390.21,-0.0584
2025-07-01,R&D,Facilities,51526.69,47915.44,-3611.25,-0.0701
2025-07-01,R&D,Contractors,56702.05,54407.47,-2294.58,-0.0405
2025-07-01,R&D,Cloud,48189.75,44772.09,-3417.66,-0.0709
2025-07-01,G&A,Payroll,128103.39,120766.94,-7336.45,-0.0573
2025-07-01,G&A,Software,24337.0,24218.72,-118.28,-0.0049
2025-07-01,G&A,Travel,14256.78,13144.93,-1111.85,-0.078
2025-07-01,G&A,Ads,53141.64,52436.43,-705.21,-0.0133
2025-07-01,G&A,Facilities,26059.61,25507.82,-551.79,-0.0212
2025-07-01,G&A,Contractors,29966.72,30486.91,520.19,0.0174
2025-07-01,G&A,Cloud,25427.28,23628.75,-1798.53,-0.0707
2025-08-01,Marketing,Payroll,178109.57,181101.86,2992.29,0.0168
2025-08-01,Marketing,Software,32897.88,34511.32,1613.44,0.049
2025-08-01,Marketing,Travel,21708.39,19901.51,-1806.88,-0.0832
2025-08-01,Marketing,Ads,72140.5,72853.25,712.75,0.0099
2025-08-01,Marketing,Facilities,36834.62,37520.38,685.76,0.0186
2025-08-01,Marketing,Contractors,40516.94,38750.4,-1766.54,-0.0436
2025-08-01,Marketing,Cloud,35823.29,35515.23,-308.06,-0.0086
2025-08-01,Sales,Payroll,226640.27,195020.76,-31619.51,-0.1395
2025-08-01,Sales,Software,42921.89,39770.77,-3151.12,-0.0734
2025-08-01,Sales,Travel,26216.9,22176.5,-4040.4,-0.1541
2025-08-01,Sales,Ads,90418.6,89353.04,-1065.56,-0.0118
2025-08-01,Sales,Facilities,47685.35,44202.0,-3483.35,-0.073
2025-08-01,Sales,Contractors,50732.4,42467.2,-8265.2,-0.1629
2025-08-01,Sales,Cloud,41948.73,41991.83,43.1,0.001
2025-08-01,Operations,Payroll,197456.46,200902.0,3445.54,0.0174
2025-08-01,Operations,Software,34726.56,34024.47,-702.09,-0.0202
2025-08-01,Operations,Travel,23028.98,20866.0,-2162.98,-0.0939
2025-08-01,Operations,Ads,80906.19,84347.06,3440.87,0.0425
2025-08-01,Operations,Facilities,42911.91,36404.78,-6507.13,-0.1516
2025-08-01,Operations,Contractors,45634.23,37602.5,-8031.73,-0.176
2025-08-01,Operations,Cloud,37498.06,36728.48,-769.58,-0.0205
2025-08-01,R&D,Payroll,269359.74,258577.19,-10782.55,-0.04
2025-08-01,R&D,Software,51781.6,47628.62,-4152.98,-0.0802
2025-08-01,R&D,Travel,31537.94,30481.77,-1056.17,-0.0335
2025-08-01,R&D,Ads,104574.92,94729.54,-9845.38,-0.0941
2025-08-01,R&D,Facilities,55362.25,52831.38,-2530.87,-0.0457
2025-08-01,R&D,Contractors,57674.93,51986.71,-5688.22,-0.0986
2025-08-01,R&D,Cloud,49234.07,44847.44,-4386.63,-0.0891
2025-08-01,G&A,Payroll,123719.65,124193.48,473.83,0.0038
2025-08-01,G&A,Software,24290.95,22232.19,-2058.76,-0.0848
2025-08-01,G&A,Travel,13903.23,13357.43,-545.8,-0.0393
2025-08-01,G&A,Ads,49733.51,44696.96,-5036.55,-0.1013
2025-08-01,G&A,Facilities,26030.91,23318.9,-2712.01,-0.1042
2025-08-01,G&A,Contractors,31839.96,27944.9,-3895.06,-0.1223
2025-08-01,G&A,Cloud,24861.65,25074.33,212.68,0.0086
2025-09-01,Marketing,Payroll,175648.11,187758.95,12110.84,0.0689
2025-09-01,Marketing,Software,34803.26,36110.08,1306.82,0.0375
2025-09-01,Marketing,Travel,19827.52,21151.07,1323.55,0.0668
2025-09-01,Marketing,Ads,80258.39,84006.37,3747.98,0.0467
2025-09-01,Marketing,Facilities,38121.34,37615.5,-505.84,-0.0133
2025-09-01,Marketing,Contractors,40504.48,41334.65,830.17,0.0205
2025-09-01,Marketing,Cloud,32625.97,35410.15,2784.18,0.0853
2025-09-01,Sales,Payroll,203943.04,195901.49,-8041.55,-0.0394
2025-09-01,Sales,Software,39175.23,37608.44,-1566.79,-0.04
2025-09-01,Sales,Travel,25497.14,23200.39,-2296.75,-0.0901
2025-09-01,Sales,Ads,91791.31,83076.82,-8714.49,-0.0949
2025-09-01,Sales,Facilities,45065.78,41129.19,-3936.59,-0.0874
2025-09-01,Sales,Contractors,53982.23,48339.76,-5642.47,-0.1045
2025-09-01,Sales,Cloud,39663.25,36509.55,-3153.7,-0.0795
2025-09-01,Operations,Payroll,180524.28,162365.59,-18158.69,-0.1006
2025-09-01,Operations,Software,34281.57,29832.96,-4448.61,-0.1298
2025-09-01,Operations,Travel,24682.22,23773.17,-909.05,-0.0368
2025-09-01,Operations,Ads,87866.73,83269.43,-4597.3,-0.0523
2025-09-01,Operations,Facilities,38515.93,35215.46,-3300.47,-0.0857
2025-09-01,Operations,Contractors,42671.47,38201.68,-4469.79,-0.1047
2025-09-01,Operations,Cloud,36340.58,35158.82,-1181.76,-0.0325
2025-09-01,R&D,Payroll,246675.86,207736.12,-38939.74,-0.1579
2025-09-01,R&D,Software,50873.88,50352.87,-521.01,-0.0102
2025-09-01,R&D,Travel,30555.02,26801.93,-3753.09,-0.1228
2025-09-01,R&D,Ads,113818.2,99032.82,-14785.38,-0.1299
2025-09-01,R&D,Facilities,56515.75,56079.64,-436.11,-0.0077
2025-09-01,R&D,Contractors,61974.11,62826.15,852.04,0.0137
2025-09-01,R&D,Cloud,46112.99,45100.84,-1012.15,-0.0219
2025-09-01,G&A,Payroll,127256.15,110121.73,-17134.42,-0.1346
2025-09-01,G&A,Software,25457.88,23977.6,-1480.28,-0.0581
2025-09-01,G&A,Travel,14129.56,12260.74,-1868.82,-0.1323
2025-09-01,G&A,Ads,58086.1,52802.16,-5283.94,-0.091
2025-09-01,G&A,Facilities,28664.67,26185.96,-2478.71,-0.0865
2025-09-01,G&A,Contractors,29259.8,29429.03,169.23,0.0058
2025-09-01,G&A,Cloud,24957.85,21570.21,-3387.64,-0.1357
2025-10-01,Marketing,Payroll,178207.13,188189.03,9981.9,0.056
2025-10-01,Marketing,Software,33622.88,30629.95,-2992.93,-0.089
2025-10-01,Marketing,Travel,21571.84,20889.72,-682.12,-0.0316
2025-10-01,Marketing,Ads,71765.1,77449.78,5684.68,0.0792
2025-10-01,Marketing,Facilities,35798.09,38756.02,2957.93,0.0826
2025-10-01,Marketing,Contractors,44818.75,44353.49,-465.26,-0.0104
2025-10-01,Marketing,Cloud,31600.6,31323.52,-277.08,-0.0088
2025-10-01,Sales,Payroll,215464.75,212021.27,-3443.48,-0.016
2025-10-01,Sales,Software,41470.81,38053.27,-3417.54,-0.0824
2025-10-01,Sales,Travel,23939.94,23901.43,-38.51,-0.0016
2025-10-01,Sales,Ads,96626.98,88509.63,-8117.35,-0.084
2025-10-01,Sales,Facilities,47770.23,45523.74,-2246.49,-0.047
2025-10-01,Sales,Contractors,55002.8,48632.19,-6370.61,-0.1158
2025-10-01,Sales,Cloud,39673.58,38633.77,-1039.81,-0.0262
2025-10-01,Operations,Payroll,181242.55,174457.48,-6785.07,-0.0374
2025-10-01,Operations,Software,38631.8,37513.2,-1118.6,-0.029
2025-10-01,Operations,Travel,24780.64,22553.52,-2227.12,-0.0899
2025-10-01,Operations,Ads,76735.72,77803.23,1067.51,0.0139
2025-10-01,Operations,Facilities,40369.84,35703.44,-4666.4,-0.1156
2025-10-01,Operations,Contractors,48991.84,42763.68,-6228.16,-0.1271
2025-10-01,Operations,Cloud,35386.67,34855.82,-530.85,-0.015
2025-10-01,R&D,Payroll,266264.7,265101.29,-1163.41,-0.0044
2025-10-01,R&D,Software,50733.24,47251.24,-3482.0,-0.0686
2025-10-01,R&D,Travel,31557.51,30155.14,-1402.37,-0.0444
2025-10-01,R&D,Ads,106625.57,113306.81,6681.24,0.0627
2025-10-01,R&D,Facilities,52235.98,50752.4,-1483.58,-0.0284
2025-10-01,R&D,Contractors,60152.46,56349.35,-3803.11,-0.0632
2025-10-01,R&D,Cloud,50844.18,44644.21,-6199.97,-0.1219
2025-10-01,G&A,Payroll,131415.11,114121.76,-17293.35,-0.1316
2025-10-01,G&A,Software,23210.48,22996.11,-214.37,-0.0092
2025-10-01,G&A,Travel,13830.04,12955.56,-874.48,-0.0632
2025-10-01,G&A,Ads,54028.41,48119.38,-5909.03,-0.1094
2025-10-01,G&A,Facilities,25106.19,25523.77,417.58,0.0166
2025-10-01,G&A,Contractors,31978.71,31858.39,-120.32,-0.0038
2025-10-01,G&A,Cloud,24805.61,24344.63,-460.98,-0.0186
2025-11-01,Marketing,Payroll,169268.93,198477.41,29208.48,0.1726
2025-11-01,Marketing,Software,35085.22,40003.06,4917.84,0.1402
2025-11-01,Marketing,Travel,22303.91,22733.26,429.35,0.0192
2025-11-01,Marketing,Ads,79178.66,85338.95,6160.29,0.0778
2025-11-01,Marketing,Facilities,35772.56,32726.35,-3046.21,-0.0852
2025-11-01,Marketing,Contractors,43587.24,45224.25,1637.01,0.0376
2025-11-01,Marketing,Cloud,34593.69,36636.37,2042.68,0.059
2025-11-01,Sales,Payroll,223249.08,224459.0,1209.92,0.0054
2025-11-01,Sales,Software,42690.42,38839.26,-3851.16,-0.0902
2025-11-01,Sales,Travel,24357.42,25043.35,685.93,0.0282
2025-11-01,Sales,Ads,93705.94,89614.32,-4091.62,-0.0437
2025-11-01,Sales,Facilities,48021.98,47171.6,-850.38,-0.0177
2025-11-01,Sales,Contractors,47070.04,41970.19,-5099.85,-0.1083
2025-11-01,Sales,Cloud,41177.61,40054.1,-1123.51,-0.0273
2025-11-01,Operations,Payroll,185168.92,181229.57,-3939.35,-0.0213
2025-11-01,Operations,Software,38282.99,36860.67,-1422.32,-0.0372
2025-11-01,Operations,Travel,24741.29,23645.57,-1095.72,-0.0443
2025-11-01,Operations,Ads,88662.22,86452.65,-2209.57,-0.0249
2025-11-01,Operations,Facilities,40949.3,42424.24,1474.94,0.036
2025-11-01,Operations,Contractors,48034.07,45672.19,-2361.88,-0.0492
2025-11-01,Operations,Cloud,37043.97,31591.6,-5452.37,-0.1472
2025-11-01,R&D,Payroll,252158.16,249081.77,-3076.39,-0.0122
2025-11-01,R&D,Software,46017.16,47608.12,1590.96,0.0346
2025-11-01,R&D,Travel,29157.37,26306.39,-2850.98,-0.0978
2025-11-01,R&D,Ads,112936.78,110939.45,-1997.33,-0.0177
2025-11-01,R&D,Facilities,50676.48,53022.49,2346.01,0.0463
2025-11-01,R&D,Contractors,57474.91,49072.93,-8401.98,-0.1462
2025-11-01,R&D,Cloud,46208.35,43582.68,-2625.67,-0.0568
2025-11-01,G&A,Payroll,122754.16,122988.99,234.83,0.0019
2025-11-01,G&A,Software,25098.41,26795.78,1697.37,0.0676
2025-11-01,G&A,Travel,14450.25,11715.53,-2734.72,-0.1893
2025-11-01,G&A,Ads,54656.98,51404.3,-3252.68,-0.0595
2025-11-01,G&A,Facilities,28061.24,28826.5,765.26,0.0273
2025-11-01,G&A,Contractors,30111.21,27848.61,-2262.6,-0.0751
2025-11-01,G&A,Cloud,24377.98,23649.18,-728.8,-0.0299
2025-12-01,Marketing,Payroll,187078.87,199248.64,12169.77,0.0651
2025-12-01,Marketing,Software,32614.74,39217.84,6603.1,0.2025
2025-12-01,Marketing,Travel,20588.3,22072.42,1484.12,0.0721
2025-12-01,Marketing,Ads,69989.81,72640.27,2650.46,0.0379
2025-12-01,Marketing,Facilities,37246.78,38899.45,1652.67,0.0444
2025-12-01,Marketing,Contractors,39546.08,41918.9,2372.82,0.06
2025-12-01,Marketing,Cloud,34697.76,36011.37,1313.61,0.0379
2025-12-01,Sales,Payroll,206224.46,206557.29,332.83,0.0016
2025-12-01,Sales,Software,39890.38,34723.98,-5166.4,-0.1295
2025-12-01,Sales,Travel,25115.65,23626.81,-1488.84,-0.0593
2025-12-01,Sales,Ads,89800.72,79753.79,-10046.93,-0.1119
2025-12-01,Sales,Facilities,48159.35,51011.56,2852.21,0.0592
2025-12-01,Sales,Contractors,49123.86,50063.4,939.54,0.0191
2025-12-01,Sales,Cloud,42363.0,42115.67,-247.33,-0.0058
2025-12-01,Operations,Payroll,199710.16,208978.32,9268.16,0.0464
2025-12-01,Operations,Software,34569.63,32619.9,-1949.73,-0.0564
2025-12-01,Operations,Travel,22354.54,20010.74,-2343.8,-0.1048
2025-12-01,Operations,Ads,88958.06,89103.82,145.76,0.0016
2025-12-01,Operations,Facilities,38797.01,40752.7,1955.69,0.0504
2025-12-01,Operations,Contractors,46480.46,45407.76,-1072.7,-0.0231
2025-12-01,Operations,Cloud,37573.07,38885.13,1312.06,0.0349
2025-12-01,R&D,Payroll,266487.41,266885.17,397.76,0.0015
2025-12-01,R&D,Software,44907.86,45430.95,523.09,0.0116
2025-12-01,R&D,Travel,28134.32,30305.11,2170.79,0.0772
2025-12-01,R&D,Ads,102473.48,94817.77,-7655.71,-0.0747
2025-12-01,R&D,Facilities,57867.77,53870.8,-3996.97,-0.0691
2025-12-01,R&D,Contractors,56136.26,56975.61,839.35,0.015
2025-12-01,R&D,Cloud,45785.24,47502.33,1717.09,0.0375
2025-12-01,G&A,Payroll,120692.11,110927.42,-9764.69,-0.0809
2025-12-01,G&A,Software,22337.66,21933.65,-404.01,-0.0181
2025-12-01,G&A,Travel,16097.5,17201.49,1103.99,0.0686
2025-12-01,G&A,Ads,50123.35,48950.75,-1172.6,-0.0234
2025-12-01,G&A,Facilities,28818.29,28407.48,-410.81,-0.0143
2025-12-01,G&A,Contractors,27790.99,31141.69,3350.7,0.1206
2025-12-01,G&A,Cloud,23649.59,23529.47,-120.12,-0.0051
2026-01-01,Marketing,Payroll,187827.98,196640.55,8812.57,0.0469
2026-01-01,Marketing,Software,34910.31,40964.43,6054.12,0.1734
2026-01-01,Marketing,Travel,22318.3,23977.89,1659.59,0.0744
2026-01-01,Marketing,Ads,79092.94,82592.45,3499.51,0.0442
2026-01-01,Marketing,Facilities,36253.17,41849.74,5596.57,0.1544
2026-01-01,Marketing,Contractors,43192.17,50618.59,7426.42,0.1719
2026-01-01,Marketing,Cloud,35180.38,40481.05,5300.67,0.1507
2026-01-01,Sales,Payroll,220807.72,231876.94,11069.22,0.0501
2026-01-01,Sales,Software,40341.77,44085.67,3743.9,0.0928
2026-01-01,Sales,Travel,25688.44,25955.51,267.07,0.0104
2026-01-01,Sales,Ads,90061.13,102012.8,11951.67,0.1327
2026-01-01,Sales,Facilities,45771.46,47967.74,2196.28,0.048
2026-01-01,Sales,Contractors,50164.44,52305.79,2141.35,0.0427
2026-01-01,Sales,Cloud,39796.03,37386.35,-2409.68,-0.0606
2026-01-01,Operations,Payroll,199285.97,203588.58,4302.61,0.0216
2026-01-01,Operations,Software,35441.13,32555.1,-2886.03,-0.0814
2026-01-01,Operations,Travel,24263.1,22727.39,-1535.71,-0.0633
2026-01-01,Operations,Ads,80963.04,82619.18,1656.14,0.0205
2026-01-01,Operations,Facilities,42138.29,45843.82,3705.53,0.0879
2026-01-01,Operations,Contractors,48609.36,51649.89,3040.53,0.0626
2026-01-01,Operations,Cloud,36986.26,36958.49,-27.77,-0.0008
2026-01-01,R&D,Payroll,270360.77,276196.12,5835.35,0.0216
2026-01-01,R&D,Software,46774.79,53379.59,6604.8,0.1412
2026-01-01,R&D,Travel,28235.04,27849.37,-385.67,-0.0137
2026-01-01,R&D,Ads,101199.11,102032.35,833.24,0.0082
2026-01-01,R&D,Facilities,52336.77,57463.47,5126.7,0.098
2026-01-01,R&D,Contractors,59751.32,54907.36,-4843.96,-0.0811
2026-01-01,R&D,Cloud,46836.62,49591.21,2754.59,0.0588
2026-01-01,G&A,Payroll,133412.48,143990.02,10577.54,0.0793
2026-01-01,G&A,Software,23431.46,25589.81,2158.35,0.0921
2026-01-01,G&A,Travel,14842.13,14309.74,-532.39,-0.0359
2026-01-01,G&A,Ads,55872.79,55715.17,-157.62,-0.0028
2026-01-01,G&A,Facilities,27565.37,29081.84,1516.47,0.055
2026-01-01,G&A,Contractors,28216.3,30420.99,2204.69,0.0781
2026-01-01,G&A,Cloud,24570.69,26597.41,2026.72,0.0825
2026-02-01,Marketing,Payroll,172738.23,179290.53,6552.3,0.0379
2026-02-01,Marketing,Software,35327.95,37529.06,2201.11,0.0623
2026-02-01,Marketing,Travel,19940.56,22542.24,2601.68,0.1305
2026-02-01,Marketing,Ads,73966.84,87188.54,13221.7,0.1788
2026-02-01,Marketing,Facilities,40634.04,47273.04,6639.0,0.1634
2026-02-01,Marketing,Contractors,40021.26,45393.95,5372.69,0.1342
2026-02-01,Marketing,Cloud,35745.87,46189.89,10444.02,0.2922
2026-02-01,Sales,Payroll,221656.91,235472.87,13815.96,0.0623
2026-02-01,Sales,Software,43601.81,49505.22,5903.41,0.1354
2026-02-01,Sales,Travel,24608.03,25003.18,395.15,0.0161
2026-02-01,Sales,Ads,95273.28,104311.79,9038.51,0.0949
2026-02-01,Sales,Facilities,45345.46,43982.64,-1362.82,-0.0301
2026-02-01,Sales,Contractors,54559.03,54584.38,25.35,0.0005
2026-02-01,Sales,Cloud,39506.09,36687.77,-2818.32,-0.0713
2026-02-01,Operations,Payroll,179199.11,185700.85,6501.74,0.0363
2026-02-01,Operations,Software,35824.2,39741.46,3917.26,0.1093
2026-02-01,Operations,Travel,23049.04,24353.47,1304.43,0.0566
2026-02-01,Operations,Ads,88292.26,100119.37,11827.11,0.134
2026-02-01,Operations,Facilities,44332.6,47800.75,3468.15,0.0782
2026-02-01,Operations,Contractors,48177.77,51089.08,2911.31,0.0604
2026-02-01,Operations,Cloud,33967.22,32778.82,-1188.4,-0.035
2026-02-01,R&D,Payroll,240201.19,231260.69,-8940.5,-0.0372
2026-02-01,R&D,Software,51705.29,56263.3,4558.01,0.0882
2026-02-01,R&D,Travel,28616.92,29300.81,683.89,0.0239
2026-02-01,R&D,Ads,116214.36,139465.82,23251.46,0.2001
2026-02-01,R&D,Facilities,53277.25,57446.89,4169.64,0.0783
2026-02-01,R&D,Contractors,58445.92,59440.11,994.19,0.017
2026-02-01,R&D,Cloud,52063.35,49650.56,-2412.79,-0.0463
2026-02-01,G&A,Payroll,122997.93,128412.87,5414.94,0.044
2026-02-01,G&A,Software,23406.5,23794.43,387.93,0.0166
2026-02-01,G&A,Travel,14667.89,17033.03,2365.14,0.1612
2026-02-01,G&A,Ads,56223.2,59390.09,3166.89,0.0563
2026-02-01,G&A,Facilities,25484.63,26446.21,961.58,0.0377
2026-02-01,G&A,Contractors,30158.77,31589.33,1430.56,0.0474
2026-02-01,G&A,Cloud,25577.23,27255.02,1677.79,0.0656
